500
198 439.290855 80.753739
199 165.536417 690.950800
200 167.670993 690.950800
201 169.805569 690.950800
202 130.526159 333.073745
203 132.739313 333.073745
204 417.824946 23.326465
205 420.173092 23.326465
206 342.396041 408.874867
207 345.788214 408.874867
208 349.180386 408.874867
209 547.939298 143.198513
210 549.306847 143.198513
211 500.232011 282.035127
212 503.920272 282.035127
213 382.011161 357.594387
214 383.926382 357.594387
215 385.841604 357.594387
216 85.833244 277.968228
217 86.960031 277.968228
218 88.086818 277.968228
219 89.213605 277.968228
220 170.163896 86.388838
221 173.191223 86.388838
222 175.420049 86.388838
223 176.298578 86.388838
224 314.947137 426.808067
225 314.947137 430.726281
226 520.639407 456.681320
227 520.639407 462.981566
228 486.569358 713.073894
229 486.569358 715.543552
230 486.569358 718.013209
231 486.569358 720.482867
232 603.963617 188.663019
233 608.223219 188.663019
234 664.598781 743.965845
235 666.139733 743.965845
236 667.680685 743.965845
237 669.221637 743.965845
238 483.789167 89.382579
239 486.136719 89.382579
240 488.484270 89.382579
241 387.965365 28.803458
242 390.957368 28.803458
243 393.949371 28.803458
244 679.830671 651.286209
245 681.512459 651.286209
246 683.194248 651.286209
247 121.485324 222.328211
248 121.485324 223.673093
249 121.485324 225.017975
250 121.485324 226.362856
251 8.346338 33.287787
252 8.346338 34.197317
253 655.943451 484.373781
254 655.943451 487.039400
255 655.943451 489.705019
256 655.943451 492.370637
257 645.486247 647.232896
258 645.486247 650.378295
259 675.916998 284.517939
260 675.916998 286.645422
261 675.916998 288.772904
262 132.926471 299.801523
263 132.926471 302.613211
264 132.926471 305.424898
265 466.916545 86.718575
266 466.916545 88.787093
267 466.916545 90.855612
268 466.916545 92.924130
269 633.556048 443.586681
270 636.351418 443.586681
271 91.562532 223.251516
272 92.462464 223.251516
273 93.362395 223.251516
274 94.262327 223.251516
275 474.180477 679.748936
276 474.180477 683.306672
277 474.180477 686.864409
278 71.385605 18.979905
279 72.314093 18.979905
280 73.435094 18.979905
281 77.153897 18.979905
282 454.606951 461.246831
283 456.115567 461.246831
284 457.624182 461.246831
285 459.132798 461.246831
286 19.804869 426.414610
287 21.192054 426.414610
288 22.579238 426.414610
289 79.703166 657.136849
290 81.935406 657.136849
291 84.167646 657.136849
292 86.399886 657.136849
293 735.844992 488.475658
294 735.844992 491.216425
295 735.844992 492.121990
296 735.844992 493.785344
297 238.280172 266.145798
298 239.834414 266.145798
299 241.388656 266.145798
300 242.942898 266.145798
301 364.146317 589.591600
302 367.127591 589.591600
303 370.108866 589.591600
304 415.927402 153.916012
305 417.181327 153.916012
306 21.811428 269.236871
307 23.619279 269.236871
308 25.099954 269.236871
309 116.082040 516.896866
310 116.082040 518.756156
311 116.082040 520.226214
312 184.049583 224.327621
313 184.951828 224.327621
314 185.854074 224.327621
315 186.756320 224.327621
316 688.455830 47.016527
317 693.470628 47.016527
318 157.637258 472.478202
319 159.158502 472.478202
320 160.679746 472.478202
321 162.200990 472.478202
322 85.700672 528.453148
323 88.591653 528.453148
324 91.482634 528.453148
325 285.353417 346.023157
326 285.353417 348.452631
327 156.197053 528.032552
328 158.312489 528.032552
329 160.427925 528.032552
330 162.543361 528.032552
331 737.029807 287.909402
332 737.029807 289.519605
333 737.029807 291.129808
334 737.029807 292.740010
335 26.262134 507.641869
336 27.178015 507.641869
337 382.618255 614.506721
338 382.618255 615.565735
339 382.618255 616.622296
340 151.478971 265.997893
341 156.994426 265.997893
342 550.826549 550.331259
343 553.502017 550.331259
344 554.948561 550.331259
345 602.623500 27.235190
346 605.943685 27.235190
347 609.263870 27.235190
348 337.918475 91.971954
349 337.918475 93.685802
350 337.918475 95.399650
351 337.918475 97.113498
352 345.578844 30.062973
353 345.578844 32.406109
354 656.840686 666.376891
355 661.567789 666.376891
356 396.249651 575.655622
357 396.249651 578.984002
358 707.412534 242.041378
359 707.412534 246.661421
360 586.363483 48.724806
361 586.363483 51.073326
362 586.363483 53.421846
363 338.741366 730.638785
364 338.741366 733.104162
365 338.741366 735.569540
366 338.741366 738.034917
367 415.739113 286.231762
368 417.200151 286.231762
369 454.028728 654.486269
370 455.173851 654.486269
371 456.318974 654.486269
372 457.464098 654.486269
373 355.240295 665.296445
374 355.240295 666.684634
375 355.240295 668.072823
376 399.563369 453.760383
377 399.563369 455.094343
378 399.563369 456.428304
379 421.510642 652.981491
380 422.884117 652.981491
381 424.257593 652.981491
382 93.375262 83.043166
383 93.375262 86.031668
384 93.375262 89.020169
385 323.082671 695.569729
386 323.082671 697.229408
387 323.082671 698.480076
388 659.608390 208.586132
389 659.608390 211.727489
390 659.608390 214.868847
391 469.684421 507.837077
392 469.684421 513.413680
393 248.101100 260.521701
394 248.101100 266.659540
395 329.605583 56.991181
396 329.605583 59.891441
397 329.605583 62.791701
398 415.632666 578.461745
399 415.632666 579.933728
400 667.701442 73.970703
401 667.701442 79.764858
402 574.171382 103.643479
403 574.171382 106.197365
404 574.171382 108.751250
405 182.206234 18.930811
406 183.728858 18.930811
407 185.251482 18.930811
408 407.228572 693.015908
409 409.547829 693.015908
410 410.492259 693.015908
411 411.629508 693.015908
412 288.145646 679.721500
413 289.651643 679.721500
414 582.443065 302.142634
415 582.443065 303.605246
416 582.443065 306.992906
417 23.314309 403.201639
418 23.314309 404.893156
419 23.314309 406.508044
420 425.674716 657.620106
421 425.674716 658.930034
422 425.674716 660.239961
423 425.674716 661.549888
424 673.929107 182.860564
425 673.929107 184.233967
426 673.929107 185.607370
427 673.929107 186.980774
428 459.212351 368.231693
429 459.212351 370.827867
430 459.212351 373.424040
431 459.212351 376.020214
432 563.265916 308.982187
433 566.039291 308.982187
434 530.385990 615.480432
435 530.385990 616.322160
436 530.385990 617.163888
437 530.385990 618.005617
438 26.026707 325.997186
439 26.026707 329.755623
440 699.580134 324.938580
441 703.074434 324.938580
442 659.600402 465.437828
443 659.600402 466.601876
444 659.600402 469.895415
445 659.600402 471.882926
446 661.439556 45.753791
447 661.439556 47.174967
448 661.439556 48.596143
449 661.439556 50.017319
450 237.362217 672.419303
451 237.362217 674.396316
452 237.362217 677.619852
453 404.801347 621.568717
454 404.801347 625.247061
455 225.979655 723.089068
456 225.979655 723.910884
457 225.979655 726.156136
458 496.301203 389.309547
459 496.301203 392.664571
460 496.301203 396.019596
461 340.854842 399.702675
462 340.854842 400.804286
463 340.854842 401.905897
464 340.854842 403.007509
465 520.449677 349.659457
466 520.449677 351.874924
467 219.078478 568.844790
468 219.078478 576.503789
469 153.793115 8.188389
470 154.746774 8.188389
471 157.600326 8.188389
472 138.688878 300.681048
473 139.894338 300.681048
474 141.099797 300.681048
475 477.773646 222.297216
476 480.143466 222.297216
477 482.513286 222.297216
478 138.321920 221.601374
479 138.321920 223.338264
480 138.321920 225.075154
481 138.321920 226.812044
482 182.967492 292.872238
483 182.967492 294.343532
484 182.967492 295.814827
485 581.596182 140.668161
486 585.477142 140.668161
487 589.358101 140.668161
488 387.405933 537.463067
489 387.405933 539.392786
490 387.405933 541.322505
491 528.387416 171.168945
492 528.387416 172.191743
493 528.387416 173.214542
494 498.621661 434.907627
495 499.870528 434.907627
496 500.970359 434.907627
497 272.279954 209.182857
498 274.270592 209.182857
499 276.261230 209.182857
